ROW_NUMBER,CGG_NM,BLDG_USG,ARCH_AREA,ARCH_YR,FLR,CTRT_DAY,ERROR_REASON
274,송파구,오피스텔,59.51,null,6.0,20251117,누락 또는 형식 오류: 건축년도(ARCH_YR)
623,성북구,연립다세대,60.1,null,2.0,20251024,누락 또는 형식 오류: 건축년도(ARCH_YR)
655,송파구,오피스텔,26.53,null,16.0,20260516,누락 또는 형식 오류: 건축년도(ARCH_YR)
717,강남구,오피스텔,22.18,null,3.0,20260128,누락 또는 형식 오류: 건축년도(ARCH_YR)
923,송파구,오피스텔,26.15,null,12.0,20240306,누락 또는 형식 오류: 건축년도(ARCH_YR)
941,송파구,오피스텔,26.15,null,6.0,20250701,누락 또는 형식 오류: 건축년도(ARCH_YR)
1035,중구,오피스텔,21.32,null,5.0,20250704,누락 또는 형식 오류: 건축년도(ARCH_YR)
1225,송파구,오피스텔,192.19,null,50.0,20250108,누락 또는 형식 오류: 건축년도(ARCH_YR)
1426,송파구,오피스텔,37.78,null,11.0,20250423,누락 또는 형식 오류: 건축년도(ARCH_YR)
2320,송파구,오피스텔,27.2,null,14.0,20250609,누락 또는 형식 오류: 건축년도(ARCH_YR)
2422,동대문구,오피스텔,23.47,null,17.0,20250408,누락 또는 형식 오류: 건축년도(ARCH_YR)
2943,강서구,오피스텔,15.08,null,2.0,20231205,누락 또는 형식 오류: 건축년도(ARCH_YR)
2990,동작구,오피스텔,17.9,null,3.0,20260318,누락 또는 형식 오류: 건축년도(ARCH_YR)
3336,송파구,오피스텔,252.83,null,63.0,20251215,누락 또는 형식 오류: 건축년도(ARCH_YR)
3406,송파구,오피스텔,46.58,null,10.0,20240319,누락 또는 형식 오류: 건축년도(ARCH_YR)
3848,송파구,오피스텔,47.04,null,16.0,20260204,누락 또는 형식 오류: 건축년도(ARCH_YR)
3850,동대문구,오피스텔,23.47,null,23.0,20250829,누락 또는 형식 오류: 건축년도(ARCH_YR)
3968,은평구,오피스텔,26.23,null,4.0,20241201,누락 또는 형식 오류: 건축년도(ARCH_YR)
4074,강동구,오피스텔,30.95,null,3.0,20241224,누락 또는 형식 오류: 건축년도(ARCH_YR)
4805,송파구,오피스텔,24.58,null,15.0,20240530,누락 또는 형식 오류: 건축년도(ARCH_YR)
4843,송파구,오피스텔,50.11,null,8.0,20250612,누락 또는 형식 오류: 건축년도(ARCH_YR)
4998,송파구,오피스텔,28.42,null,15.0,20260530,누락 또는 형식 오류: 건축년도(ARCH_YR)
5293,송파구,오피스텔,48.96,null,10.0,20260526,누락 또는 형식 오류: 건축년도(ARCH_YR)
5412,중랑구,오피스텔,52.36,null,4.0,20260211,누락 또는 형식 오류: 건축년도(ARCH_YR)
5587,송파구,오피스텔,17.12,null,4.0,20240607,누락 또는 형식 오류: 건축년도(ARCH_YR)
5604,마포구,오피스텔,16.76,null,7.0,20241012,누락 또는 형식 오류: 건축년도(ARCH_YR)
5683,영등포구,오피스텔,50.03,null,2.0,20251224,누락 또는 형식 오류: 건축년도(ARCH_YR)
6351,송파구,오피스텔,27.53,null,14.0,20240330,누락 또는 형식 오류: 건축년도(ARCH_YR)
6407,동작구,오피스텔,72.99,null,4.0,20240930,누락 또는 형식 오류: 건축년도(ARCH_YR)
6847,중구,오피스텔,21.32,null,9.0,20251120,누락 또는 형식 오류: 건축년도(ARCH_YR)
7027,송파구,오피스텔,25.12,null,13.0,20240814,누락 또는 형식 오류: 건축년도(ARCH_YR)
7427,송파구,오피스텔,22.55,null,17.0,20250214,누락 또는 형식 오류: 건축년도(ARCH_YR)
7464,송파구,오피스텔,46.58,null,7.0,20260410,누락 또는 형식 오류: 건축년도(ARCH_YR)
7734,마포구,오피스텔,16.76,null,9.0,20250215,누락 또는 형식 오류: 건축년도(ARCH_YR)
8476,송파구,오피스텔,48.96,null,10.0,20260415,누락 또는 형식 오류: 건축년도(ARCH_YR)
8525,영등포구,오피스텔,29.99,null,2.0,20260531,누락 또는 형식 오류: 건축년도(ARCH_YR)
8824,영등포구,오피스텔,99.44,null,10.0,20260226,누락 또는 형식 오류: 건축년도(ARCH_YR)
8938,강동구,오피스텔,20.68,null,3.0,20241224,누락 또는 형식 오류: 건축년도(ARCH_YR)
9763,강남구,오피스텔,22.18,null,3.0,20240925,누락 또는 형식 오류: 건축년도(ARCH_YR)
9959,송파구,오피스텔,40.63,null,4.0,20240420,누락 또는 형식 오류: 건축년도(ARCH_YR)
11597,송파구,오피스텔,19.34,null,16.0,20250306,누락 또는 형식 오류: 건축년도(ARCH_YR)
11980,은평구,오피스텔,74.62,null,3.0,20250916,누락 또는 형식 오류: 건축년도(ARCH_YR)
12450,송파구,오피스텔,59.74,null,4.0,20240315,누락 또는 형식 오류: 건축년도(ARCH_YR)
12963,송파구,오피스텔,47.04,null,14.0,20250408,누락 또는 형식 오류: 건축년도(ARCH_YR)
13614,송파구,오피스텔,17.12,null,11.0,20250905,누락 또는 형식 오류: 건축년도(ARCH_YR)
13789,용산구,오피스텔,51.84,null,5.0,20250419,누락 또는 형식 오류: 건축년도(ARCH_YR)
13882,중구,오피스텔,23.81,null,9.0,20260319,누락 또는 형식 오류: 건축년도(ARCH_YR)
14317,마포구,오피스텔,16.76,null,17.0,20260508,누락 또는 형식 오류: 건축년도(ARCH_YR)
15645,은평구,오피스텔,23.19,null,11.0,20251129,누락 또는 형식 오류: 건축년도(ARCH_YR)
15722,강서구,오피스텔,42.09,null,2.0,20250924,누락 또는 형식 오류: 건축년도(ARCH_YR)
15783,중구,오피스텔,21.32,null,5.0,20250509,누락 또는 형식 오류: 건축년도(ARCH_YR)
15921,동대문구,단독다가구,332.85,null,0.0,20251015,누락 또는 형식 오류: 건축년도(ARCH_YR)
16534,동대문구,오피스텔,23.47,null,6.0,20260328,누락 또는 형식 오류: 건축년도(ARCH_YR)
16959,송파구,오피스텔,29.79,null,12.0,20251209,누락 또는 형식 오류: 건축년도(ARCH_YR)
17361,용산구,오피스텔,47.65,null,17.0,20250710,누락 또는 형식 오류: 건축년도(ARCH_YR)
17458,송파구,오피스텔,19.34,null,15.0,20260223,누락 또는 형식 오류: 건축년도(ARCH_YR)
17897,송파구,오피스텔,19.34,null,8.0,20240122,누락 또는 형식 오류: 건축년도(ARCH_YR)
18106,강서구,오피스텔,40.95,null,2.0,20250908,누락 또는 형식 오류: 건축년도(ARCH_YR)
18611,송파구,오피스텔,23.76,null,9.0,20260318,누락 또는 형식 오류: 건축년도(ARCH_YR)
18661,영등포구,오피스텔,56.95,null,2.0,20241108,누락 또는 형식 오류: 건축년도(ARCH_YR)
18941,송파구,오피스텔,237.18,null,64.0,20250523,누락 또는 형식 오류: 건축년도(ARCH_YR)
19063,동대문구,오피스텔,23.47,null,16.0,20241021,누락 또는 형식 오류: 건축년도(ARCH_YR)
19528,송파구,오피스텔,24.58,null,12.0,20250127,누락 또는 형식 오류: 건축년도(ARCH_YR)
19570,송파구,오피스텔,19.34,null,14.0,20250607,누락 또는 형식 오류: 건축년도(ARCH_YR)
19603,송파구,오피스텔,27.81,null,13.0,20241101,누락 또는 형식 오류: 건축년도(ARCH_YR)
20037,송파구,오피스텔,25.12,null,15.0,20240713,누락 또는 형식 오류: 건축년도(ARCH_YR)
20040,강서구,오피스텔,17.36,null,8.0,20240629,누락 또는 형식 오류: 건축년도(ARCH_YR)
20207,송파구,오피스텔,25.12,null,12.0,20251209,누락 또는 형식 오류: 건축년도(ARCH_YR)
20417,강서구,오피스텔,30.37,null,10.0,20240105,누락 또는 형식 오류: 건축년도(ARCH_YR)
20438,관악구,오피스텔,20.74,null,7.0,20250118,누락 또는 형식 오류: 건축년도(ARCH_YR)
20515,송파구,오피스텔,48.96,null,19.0,20250908,누락 또는 형식 오류: 건축년도(ARCH_YR)
20846,은평구,오피스텔,52.1,null,3.0,20240802,누락 또는 형식 오류: 건축년도(ARCH_YR)
21191,용산구,오피스텔,50.74,null,11.0,20241217,누락 또는 형식 오류: 건축년도(ARCH_YR)
21606,송파구,오피스텔,181.39,null,55.0,20250919,누락 또는 형식 오류: 건축년도(ARCH_YR)
21872,구로구,오피스텔,17.63,null,5.0,20260120,누락 또는 형식 오류: 건축년도(ARCH_YR)
22036,송파구,오피스텔,48.93,null,7.0,20240907,누락 또는 형식 오류: 건축년도(ARCH_YR)
22387,중구,오피스텔,21.32,null,8.0,20250513,누락 또는 형식 오류: 건축년도(ARCH_YR)
22879,강동구,오피스텔,48.72,null,2.0,20241224,누락 또는 형식 오류: 건축년도(ARCH_YR)
23582,은평구,오피스텔,26.23,null,11.0,20240914,누락 또는 형식 오류: 건축년도(ARCH_YR)
23591,송파구,오피스텔,27.81,null,6.0,20241122,누락 또는 형식 오류: 건축년도(ARCH_YR)
23728,영등포구,오피스텔,29.86,null,2.0,20240412,누락 또는 형식 오류: 건축년도(ARCH_YR)
23779,송파구,오피스텔,48.93,null,12.0,20250219,누락 또는 형식 오류: 건축년도(ARCH_YR)
24065,동대문구,오피스텔,23.47,null,20.0,20250104,누락 또는 형식 오류: 건축년도(ARCH_YR)
24350,송파구,오피스텔,48.96,null,12.0,20250117,누락 또는 형식 오류: 건축년도(ARCH_YR)
24673,송파구,오피스텔,51.16,null,16.0,20260516,누락 또는 형식 오류: 건축년도(ARCH_YR)
24742,송파구,오피스텔,27.53,null,16.0,20250401,누락 또는 형식 오류: 건축년도(ARCH_YR)
24845,강동구,오피스텔,51.69,null,2.0,20241224,누락 또는 형식 오류: 건축년도(ARCH_YR)
25121,송파구,오피스텔,48.96,null,15.0,20260404,누락 또는 형식 오류: 건축년도(ARCH_YR)
25166,송파구,오피스텔,26.15,null,10.0,20250901,누락 또는 형식 오류: 건축년도(ARCH_YR)
25391,송파구,오피스텔,48.93,null,16.0,20240628,누락 또는 형식 오류: 건축년도(ARCH_YR)
25590,동대문구,오피스텔,23.47,null,8.0,20241130,누락 또는 형식 오류: 건축년도(ARCH_YR)
25721,송파구,오피스텔,48.93,null,4.0,20260106,누락 또는 형식 오류: 건축년도(ARCH_YR)
25806,은평구,오피스텔,23.19,null,10.0,20250407,누락 또는 형식 오류: 건축년도(ARCH_YR)
25831,송파구,오피스텔,51.16,null,5.0,20251103,누락 또는 형식 오류: 건축년도(ARCH_YR)
25891,송파구,오피스텔,17.12,null,6.0,20240722,누락 또는 형식 오류: 건축년도(ARCH_YR)
26415,송파구,오피스텔,48.93,null,14.0,20260404,누락 또는 형식 오류: 건축년도(ARCH_YR)
26713,송파구,오피스텔,19.34,null,6.0,20250324,누락 또는 형식 오류: 건축년도(ARCH_YR)
26722,송파구,오피스텔,19.34,null,7.0,20241105,누락 또는 형식 오류: 건축년도(ARCH_YR)
26903,송파구,오피스텔,48.96,null,18.0,20251105,누락 또는 형식 오류: 건축년도(ARCH_YR)
26925,용산구,오피스텔,51.84,null,5.0,20250419,누락 또는 형식 오류: 건축년도(ARCH_YR)
27520,송파구,오피스텔,48.96,null,5.0,20251111,누락 또는 형식 오류: 건축년도(ARCH_YR)
28813,송파구,오피스텔,29.79,null,14.0,20250407,누락 또는 형식 오류: 건축년도(ARCH_YR)
29476,광진구,오피스텔,26.03,null,2.0,20241206,누락 또는 형식 오류: 건축년도(ARCH_YR)
29685,영등포구,오피스텔,99.53,null,10.0,20250515,누락 또는 형식 오류: 건축년도(ARCH_YR)
29770,송파구,오피스텔,37.78,null,9.0,20250422,누락 또는 형식 오류: 건축년도(ARCH_YR)
29816,송파구,오피스텔,47.04,null,13.0,20240821,누락 또는 형식 오류: 건축년도(ARCH_YR)
30413,동대문구,단독다가구,479.74,null,0.0,20260203,누락 또는 형식 오류: 건축년도(ARCH_YR)
30822,중랑구,연립다세대,29.37,null,4.0,20260225,누락 또는 형식 오류: 건축년도(ARCH_YR)
30826,송파구,오피스텔,26.53,null,11.0,20250125,누락 또는 형식 오류: 건축년도(ARCH_YR)
31033,강서구,오피스텔,17.36,null,8.0,20250211,누락 또는 형식 오류: 건축년도(ARCH_YR)
31278,송파구,오피스텔,23.76,null,14.0,20251027,누락 또는 형식 오류: 건축년도(ARCH_YR)
31287,송파구,오피스텔,27.53,null,16.0,20250531,누락 또는 형식 오류: 건축년도(ARCH_YR)
31434,용산구,오피스텔,51.84,null,15.0,20250224,누락 또는 형식 오류: 건축년도(ARCH_YR)
31845,송파구,오피스텔,26.53,null,11.0,20240125,누락 또는 형식 오류: 건축년도(ARCH_YR)
31892,송파구,오피스텔,17.32,null,14.0,20240330,누락 또는 형식 오류: 건축년도(ARCH_YR)
31940,송파구,오피스텔,34.11,null,14.0,20250619,누락 또는 형식 오류: 건축년도(ARCH_YR)
31971,동대문구,단독다가구,72.72,null,0.0,20251231,누락 또는 형식 오류: 건축년도(ARCH_YR)
32863,은평구,오피스텔,29.93,null,5.0,20260515,누락 또는 형식 오류: 건축년도(ARCH_YR)
33383,강서구,오피스텔,17.36,null,7.0,20250122,누락 또는 형식 오류: 건축년도(ARCH_YR)
33498,강서구,오피스텔,17.36,null,7.0,20250122,누락 또는 형식 오류: 건축년도(ARCH_YR)
34098,송파구,오피스텔,46.58,null,17.0,20260123,누락 또는 형식 오류: 건축년도(ARCH_YR)
34812,동대문구,오피스텔,18.84,null,3.0,20250526,누락 또는 형식 오류: 건축년도(ARCH_YR)
34929,도봉구,오피스텔,29.66,null,11.0,20250204,누락 또는 형식 오류: 건축년도(ARCH_YR)
35235,송파구,오피스텔,40.83,null,7.0,20241227,누락 또는 형식 오류: 건축년도(ARCH_YR)
35335,송파구,오피스텔,48.93,null,7.0,20240907,누락 또는 형식 오류: 건축년도(ARCH_YR)
35495,동대문구,오피스텔,23.47,null,12.0,20240802,누락 또는 형식 오류: 건축년도(ARCH_YR)
35581,송파구,오피스텔,48.96,null,6.0,20251208,누락 또는 형식 오류: 건축년도(ARCH_YR)
35908,광진구,오피스텔,27.14,null,2.0,20241206,누락 또는 형식 오류: 건축년도(ARCH_YR)
35947,송파구,오피스텔,24.58,null,17.0,20250401,누락 또는 형식 오류: 건축년도(ARCH_YR)
36414,송파구,오피스텔,48.93,null,13.0,20250606,누락 또는 형식 오류: 건축년도(ARCH_YR)
36615,마포구,오피스텔,19.73,null,14.0,20250326,누락 또는 형식 오류: 건축년도(ARCH_YR)
37053,송파구,오피스텔,51.16,null,16.0,20260321,누락 또는 형식 오류: 건축년도(ARCH_YR)
37689,송파구,오피스텔,48.93,null,4.0,20241214,누락 또는 형식 오류: 건축년도(ARCH_YR)
37696,송파구,오피스텔,48.93,null,8.0,20250527,누락 또는 형식 오류: 건축년도(ARCH_YR)
38195,송파구,오피스텔,37.78,null,12.0,20241112,누락 또는 형식 오류: 건축년도(ARCH_YR)
38241,송파구,오피스텔,58.84,null,12.0,20251218,누락 또는 형식 오류: 건축년도(ARCH_YR)
38412,송파구,오피스텔,48.93,null,13.0,20241213,누락 또는 형식 오류: 건축년도(ARCH_YR)
38547,은평구,오피스텔,26.23,null,6.0,20260424,누락 또는 형식 오류: 건축년도(ARCH_YR)
38650,송파구,오피스텔,28.82,null,13.0,20250524,누락 또는 형식 오류: 건축년도(ARCH_YR)
38768,중구,오피스텔,46.22,null,17.0,20240802,누락 또는 형식 오류: 건축년도(ARCH_YR)
39308,중구,오피스텔,23.23,null,9.0,20260324,누락 또는 형식 오류: 건축년도(ARCH_YR)
39892,송파구,오피스텔,27.53,null,9.0,20251022,누락 또는 형식 오류: 건축년도(ARCH_YR)
40352,송파구,오피스텔,23.3,null,16.0,20240907,누락 또는 형식 오류: 건축년도(ARCH_YR)
41127,영등포구,오피스텔,52.34,null,2.0,20240207,누락 또는 형식 오류: 건축년도(ARCH_YR)
41319,송파구,오피스텔,48.96,null,15.0,20260507,누락 또는 형식 오류: 건축년도(ARCH_YR)
41545,송파구,오피스텔,25.33,null,17.0,20260413,누락 또는 형식 오류: 건축년도(ARCH_YR)
41946,송파구,오피스텔,48.96,null,12.0,20241102,누락 또는 형식 오류: 건축년도(ARCH_YR)
42214,관악구,오피스텔,20.74,null,7.0,20250609,누락 또는 형식 오류: 건축년도(ARCH_YR)
42383,송파구,오피스텔,48.96,null,5.0,20260331,누락 또는 형식 오류: 건축년도(ARCH_YR)
42400,송파구,오피스텔,26.14,null,17.0,20260304,누락 또는 형식 오류: 건축년도(ARCH_YR)
43141,송파구,오피스텔,47.04,null,5.0,20251119,누락 또는 형식 오류: 건축년도(ARCH_YR)
43376,송파구,오피스텔,25.33,null,15.0,20250222,누락 또는 형식 오류: 건축년도(ARCH_YR)
43412,송파구,오피스텔,48.96,null,12.0,20260429,누락 또는 형식 오류: 건축년도(ARCH_YR)
43529,양천구,단독다가구,46.43,null,0.0,20240226,누락 또는 형식 오류: 건축년도(ARCH_YR)
44013,송파구,오피스텔,19.34,null,14.0,20240120,누락 또는 형식 오류: 건축년도(ARCH_YR)
44129,송파구,오피스텔,46.24,null,4.0,20250329,누락 또는 형식 오류: 건축년도(ARCH_YR)
44459,중구,오피스텔,44.18,null,9.0,20251231,누락 또는 형식 오류: 건축년도(ARCH_YR)
44598,용산구,오피스텔,71.71,null,19.0,20250228,누락 또는 형식 오류: 건축년도(ARCH_YR)
44737,마포구,오피스텔,19.73,null,8.0,20251231,누락 또는 형식 오류: 건축년도(ARCH_YR)
44764,송파구,오피스텔,17.12,null,13.0,20241104,누락 또는 형식 오류: 건축년도(ARCH_YR)
45400,강서구,오피스텔,15.66,null,3.0,20231205,누락 또는 형식 오류: 건축년도(ARCH_YR)
45468,마포구,오피스텔,16.76,null,4.0,20240528,누락 또는 형식 오류: 건축년도(ARCH_YR)
45529,송파구,오피스텔,46.24,null,9.0,20250312,누락 또는 형식 오류: 건축년도(ARCH_YR)
45852,마포구,오피스텔,19.73,null,18.0,20250115,누락 또는 형식 오류: 건축년도(ARCH_YR)
46007,송파구,오피스텔,27.53,null,9.0,20251201,누락 또는 형식 오류: 건축년도(ARCH_YR)
46048,강동구,오피스텔,21.39,null,3.0,20241224,누락 또는 형식 오류: 건축년도(ARCH_YR)
46514,송파구,오피스텔,25.08,null,14.0,20251103,누락 또는 형식 오류: 건축년도(ARCH_YR)
46609,송파구,오피스텔,19.34,null,14.0,20240426,누락 또는 형식 오류: 건축년도(ARCH_YR)
46741,은평구,오피스텔,26.23,null,9.0,20251113,누락 또는 형식 오류: 건축년도(ARCH_YR)
46766,송파구,오피스텔,51.57,null,4.0,20240717,누락 또는 형식 오류: 건축년도(ARCH_YR)
46777,서초구,단독다가구,352.08,null,0.0,20240619,누락 또는 형식 오류: 건축년도(ARCH_YR)
46797,동대문구,오피스텔,23.47,null,12.0,20240119,누락 또는 형식 오류: 건축년도(ARCH_YR)
46840,송파구,오피스텔,23.76,null,10.0,20250205,누락 또는 형식 오류: 건축년도(ARCH_YR)
47229,중구,오피스텔,21.32,null,7.0,20250916,누락 또는 형식 오류: 건축년도(ARCH_YR)
47345,동대문구,오피스텔,23.47,null,6.0,20240608,누락 또는 형식 오류: 건축년도(ARCH_YR)
47727,송파구,오피스텔,48.96,null,5.0,20260212,누락 또는 형식 오류: 건축년도(ARCH_YR)
48249,동작구,오피스텔,18.81,null,3.0,20240410,누락 또는 형식 오류: 건축년도(ARCH_YR)
48370,동대문구,오피스텔,18.84,null,2.0,20251018,누락 또는 형식 오류: 건축년도(ARCH_YR)
48868,송파구,오피스텔,225.36,null,66.0,20251016,누락 또는 형식 오류: 건축년도(ARCH_YR)
49520,송파구,오피스텔,48.96,null,17.0,20251001,누락 또는 형식 오류: 건축년도(ARCH_YR)
50009,송파구,오피스텔,23.76,null,12.0,20250531,누락 또는 형식 오류: 건축년도(ARCH_YR)
50136,마포구,오피스텔,16.76,null,9.0,20241215,누락 또는 형식 오류: 건축년도(ARCH_YR)
50414,종로구,오피스텔,14.5,null,13.0,20250808,누락 또는 형식 오류: 건축년도(ARCH_YR)
50555,영등포구,오피스텔,99.53,null,17.0,20240922,누락 또는 형식 오류: 건축년도(ARCH_YR)
50599,송파구,오피스텔,26.15,null,8.0,20250711,누락 또는 형식 오류: 건축년도(ARCH_YR)
51457,마포구,오피스텔,16.76,null,15.0,20250118,누락 또는 형식 오류: 건축년도(ARCH_YR)
51609,도봉구,오피스텔,29.66,null,3.0,20260504,누락 또는 형식 오류: 건축년도(ARCH_YR)
51926,구로구,오피스텔,44.22,null,2.0,20250422,누락 또는 형식 오류: 건축년도(ARCH_YR)
52199,동대문구,연립다세대,29.73,null,3.0,20250807,누락 또는 형식 오류: 건축년도(ARCH_YR)
52259,용산구,오피스텔,77.55,null,9.0,20251230,누락 또는 형식 오류: 건축년도(ARCH_YR)
52351,송파구,오피스텔,26.15,null,12.0,20251220,누락 또는 형식 오류: 건축년도(ARCH_YR)
52445,송파구,오피스텔,27.53,null,16.0,20250401,누락 또는 형식 오류: 건축년도(ARCH_YR)
52926,송파구,오피스텔,29.79,null,8.0,20251121,누락 또는 형식 오류: 건축년도(ARCH_YR)
53013,송파구,오피스텔,23.66,null,7.0,20240817,누락 또는 형식 오류: 건축년도(ARCH_YR)
54033,강동구,오피스텔,30.95,null,2.0,20241224,누락 또는 형식 오류: 건축년도(ARCH_YR)
54105,송파구,오피스텔,27.53,null,10.0,20260115,누락 또는 형식 오류: 건축년도(ARCH_YR)
54111,마포구,오피스텔,16.76,null,7.0,20260425,누락 또는 형식 오류: 건축년도(ARCH_YR)
54450,송파구,오피스텔,26.2,null,17.0,20240528,누락 또는 형식 오류: 건축년도(ARCH_YR)
54698,영등포구,오피스텔,29.96,null,7.0,20260224,누락 또는 형식 오류: 건축년도(ARCH_YR)
54707,송파구,오피스텔,19.34,null,21.0,20260228,누락 또는 형식 오류: 건축년도(ARCH_YR)
54969,송파구,오피스텔,48.93,null,3.0,20251224,누락 또는 형식 오류: 건축년도(ARCH_YR)
54993,송파구,오피스텔,26.15,null,14.0,20250317,누락 또는 형식 오류: 건축년도(ARCH_YR)
55162,송파구,오피스텔,23.66,null,4.0,20241120,누락 또는 형식 오류: 건축년도(ARCH_YR)
55748,영등포구,오피스텔,99.44,null,12.0,20240408,누락 또는 형식 오류: 건축년도(ARCH_YR)
55874,영등포구,오피스텔,29.94,null,2.0,20260518,누락 또는 형식 오류: 건축년도(ARCH_YR)
56193,송파구,오피스텔,47.04,null,10.0,20241109,누락 또는 형식 오류: 건축년도(ARCH_YR)
56516,강서구,오피스텔,20.82,null,7.0,20240413,누락 또는 형식 오류: 건축년도(ARCH_YR)
56672,송파구,오피스텔,58.84,null,4.0,20240416,누락 또는 형식 오류: 건축년도(ARCH_YR)
56709,송파구,오피스텔,48.94,null,13.0,20250220,누락 또는 형식 오류: 건축년도(ARCH_YR)
56889,송파구,오피스텔,203.84,null,55.0,20240528,누락 또는 형식 오류: 건축년도(ARCH_YR)
57036,송파구,오피스텔,19.34,null,12.0,20260124,누락 또는 형식 오류: 건축년도(ARCH_YR)
57067,성동구,오피스텔,16.8,null,9.0,20260227,누락 또는 형식 오류: 건축년도(ARCH_YR)
57147,송파구,오피스텔,50.5,null,5.0,20250307,누락 또는 형식 오류: 건축년도(ARCH_YR)
57186,송파구,오피스텔,26.53,null,17.0,20250712,누락 또는 형식 오류: 건축년도(ARCH_YR)
57258,송파구,오피스텔,26.53,null,9.0,20260323,누락 또는 형식 오류: 건축년도(ARCH_YR)
57703,마포구,오피스텔,16.76,null,10.0,20250106,누락 또는 형식 오류: 건축년도(ARCH_YR)
57891,송파구,오피스텔,29.79,null,11.0,20241216,누락 또는 형식 오류: 건축년도(ARCH_YR)
58452,송파구,오피스텔,48.93,null,3.0,20251103,누락 또는 형식 오류: 건축년도(ARCH_YR)
58660,중랑구,연립다세대,40.72,null,2.0,20251002,누락 또는 형식 오류: 건축년도(ARCH_YR)
58814,송파구,오피스텔,48.93,null,6.0,20250525,누락 또는 형식 오류: 건축년도(ARCH_YR)
58932,동대문구,오피스텔,23.47,null,18.0,20260130,누락 또는 형식 오류: 건축년도(ARCH_YR)
